id,sender_id,receiver_id,amount,transaction_date
7e2be1be-329a-41cd-9e78-50321e8b9bcd,9ac6ce5b-5af4-4411-84ce-f671693a06bc,c613262c-ca76-4f24-9da4-f25b29921c69,61919.96,2024-01-13
34295787-96ca-4eb9-b6e2-54de6ede54e4,2944ee3a-5987-4105-a895-c1e97fc2def3,98485694-9e2b-4f6d-8cff-10bdbc3e932d,301057.47,2024-04-04
2f6669e7-bb16-4a57-b887-a60914b9337d,0c9b6126-de3f-414d-9cb9-cd122f5c08d6,2a57ddce-cbb8-4999-bb61-b3561ea5e762,717737.41,2024-05-31
4c8b515d-4822-48f8-a82d-d849ea5b05ea,1997dcb9-6a68-4ad4-bc0e-090dc8854f14,2412c4f6-acca-4ec2-9969-51240de914e3,339902.48,2024-01-13
84709901-7bea-49ef-99a2-5f1c63da8145,76aefd3c-8519-43b4-a384-55d9e70cfdc7,b1db12b3-8dfd-4bdf-b288-5d45f0d03c3a,189513.15,2024-06-09
f76e1cde-d6eb-4e2f-a462-ed737ba84c97,0f67fa97-ca44-4557-93ff-2924c1e520c1,a12a23c0-62bd-44c7-83c8-056d1eb32da3,374626.07,2024-04-01
d65f4728-9dcd-455f-9d4d-6ae3a6165a5f,65e4f785-80f6-4e3e-b4e5-75fd857fed1d,f58342d7-2519-4d25-9657-fdaafff05ddd,701831.08,2024-01-19
08df6b21-4a75-42c6-a436-9a610bd7c3da,87db10a8-f859-4656-82c0-180ad365f9f1,0525101c-5dc3-4992-8500-079a7bd81ac1,241681.04,2024-02-16
e9f14351-c67f-4a9f-a6a2-e79ff3a51502,3e982b16-70e9-4472-9847-817db3682cec,7ab11977-d77e-4d70-8ecc-4114ce9f73c6,852216.51,2024-03-16
4056e911-9881-4737-87e9-07cec2e9d387,695bcf82-fe9c-4069-84e9-bac6087251c6,ee220229-26e7-4a89-82e6-f537c2236491,807050.41,2024-04-23
d4e01003-1623-48a2-97ce-17e885a4fb91,34677d6f-191d-403b-8767-582611e9fb47,b09c7a47-3b34-43ef-a4e9-1897a5d20304,667403.52,2024-01-25
9d01d462-0886-4a7a-8a00-d80d7106efe9,ff95ba3b-5db0-4513-8b84-bcb61e694d58,e3346e4c-594a-4598-8348-2db8a3324adb,286301.75,2024-06-18
4fe33d77-fc46-4e0e-a724-65e799a0572f,dae691dd-b80a-4eb3-9e1e-c994f72249a0,7e6ee1fe-b032-48ff-9048-0a053e75ad53,717490.13,2024-04-09
0b6dc6b1-ae58-49c9-bc33-f353dd03a93c,511cf5db-9034-48d1-a4a3-5c2c2d29bd7b,c77003fd-9aa6-4e32-b0ee-801ba8468cb6,375714.66,2024-06-23
044eba54-7655-4bbb-900b-e5edd7cd4a64,3552d10e-715d-405e-b2cd-e8663696c5b5,9fac4bc2-68cb-4205-815a-1996e9d6eb50,70436.87,2024-06-10
66915e8e-ddd0-4dcf-bc07-0cf920827050,03ac9230-419e-4180-8b62-de44707e87ec,8c1f7f2f-ebb1-42d3-b9e4-9f1fb5c4563d,616349.29,2024-04-11
826f1e9d-4250-493a-8a3a-b090bd82ab18,1ea84de3-0b94-402b-902b-00c2b7b875b5,8e09dad6-5935-4e24-9b01-e93ffab2fc02,586153.23,2024-01-07
3dd94f15-ed53-4fb4-8ba9-2c6c684999d2,09a83f7a-0886-4f3d-9b20-9c89c001c5d4,08db9f35-1a71-4248-9770-5e7bce95da6c,830748.36,2024-02-01
ea8b94ca-feb6-4fa9-b2ec-47598b552813,9c5d7109-349e-405b-a036-2550361ebc02,f5fbe055-2050-4c70-88a8-9551bcc9e20d,263324.0,2024-05-04
5dff0574-8d62-49ee-838f-5bd99caed9d6,33990ae9-3514-41f2-9050-3d9d24362b1c,c5a30258-d2ef-4260-ae5b-d88d2aa8205c,492682.14,2024-06-26
c4583450-4ecc-47f5-9f60-342ff5a40d6c,0d7d7a08-61f5-49bc-ab27-086ff50fb573,5a92a805-473c-4fa1-bf30-5776f944aa45,581484.7,2024-06-10
f79fc032-ae25-4dbc-9eba-49a46f3a62bc,30ddd776-5120-4f6e-97ce-1b6c5e7c6d21,1d59cab8-566d-4569-b039-c5e0e66fcd15,190475.49,2024-02-13
b71be917-41ec-4a4f-9408-67bd0a1c9957,4a2521d1-0512-4658-a9d5-ed0cf978fc29,cd20c073-ed24-42f8-b063-e93e9e8bfedf,148386.17,2024-03-01
c9e92929-5a58-4ca9-ae15-8565e587f417,4ac00fbe-6c2d-4b27-a70f-04c9f2952fc8,28dc47bf-7f56-4be8-bc65-f2d2b721d3d1,5775.56,2024-03-16
96e68ebf-32b8-4039-a518-1e2ce1e9e816,c629755c-35dd-4118-9d85-bb85eeebf5fa,e8524dd4-a0e0-4a64-9af2-dfad6ac153cc,691889.55,2024-05-16
d054b0e4-7bee-4067-8eae-d60b3d64cb55,d4e13b02-8ffa-4cda-8b09-030065349126,95266835-f58d-401c-910d-b37eaf791866,573873.96,2024-03-04
a42a3bae-1e0c-43c7-9b1d-e53134f25e4a,4d1602a4-0900-4b85-955c-9207f8b65b3c,f7daed02-29cd-4f2b-9681-4e81eaa742bc,482462.9,2024-06-24
15193ab6-a096-464c-858e-f9e11bec97f7,35d8338a-fe4c-4533-8725-3d76cd48f439,557320f6-60c0-41ef-919c-50b48f63890f,330472.76,2024-01-10
e2af2950-29ad-4fc8-a329-531bedd12ad9,8995ff5f-c660-44ce-8f23-3ea0fcfdc296,075c6e39-734f-4faf-ad32-8c05d2a8fd4d,777362.05,2024-02-18
00f6ad57-2a32-4ed6-a09b-fdca55530c24,08ca0954-2018-4143-940e-34e15eb1028d,9aa7599d-3d3d-4a26-9a4f-908ab7ee010e,408229.04,2024-02-04
9ce8810f-c768-4ffb-bdf1-0efc72e9edea,36dd223a-0129-4200-90ac-bf8d075da885,132c49bb-d6af-42ad-8092-e59a49d6603f,21984.13,2024-03-28
beddffcf-9d8c-454a-9892-47fdd9b78ec1,b2eb8676-3aac-47a3-8dba-1448890851f5,44e70595-4756-44be-ad5c-9bade748200b,129867.54,2024-04-14
88d1b3ee-cad9-41f1-baaf-62e0ee0ce322,2540eee9-5355-4cc6-9565-31075a77de3e,122fb005-f712-493b-8563-7c69b71843ab,656760.72,2024-04-11
50cf90e8-5acd-4903-a0d8-214eef06774b,4f823dbe-a51d-484e-8f1e-2d7c733e0395,230c792b-6c0f-4d62-932f-8434a727eb4c,62144.93,2024-05-09
962c24fc-c3bb-4719-811f-97bdc468aad9,68eed9b5-b095-44b4-8f0f-ff5e3350aa45,7acb39cd-e8e4-4a48-a04f-1ea886149025,367270.07,2024-02-19
d199b207-24dc-4b6c-a4eb-2c0f68ddfacf,2a928ba0-fed6-48ed-9666-334782fc099a,05a4ce84-30bc-4ae8-a042-aed1e587510f,408952.52,2024-03-26
e7092d91-d23b-4ac0-a656-1a4f53f78940,f35a5f50-d8d8-432f-806a-6f9362699785,b283ba61-9067-4e25-aa78-c4ec654b3ddb,108644.53,2024-06-23
ec6c5da9-b6f9-454d-9e14-e39e6d340731,95d51678-e578-43b4-a50c-73b80d83f601,e57d15f9-b6a7-405e-9990-6e8d10fa96a3,375846.37,2024-03-21
950c9977-01d4-439f-a847-c9119b60b05b,73b1f9a0-34f3-42c1-bd6d-9603f12fb3a8,2737fb5a-00e4-41f0-85df-0ffecb7e028f,566343.57,2024-03-01
8407b134-d48d-459e-9b71-89527f5b7ae5,eb5b7660-29f0-4286-b658-08bb22140e83,a2cf7a40-e6dc-40a6-91cb-6976a962e4a8,839948.4,2024-05-31
0766dced-ed9e-4cc2-8a9a-3d455ea5f62d,dff8915b-0723-4909-b224-bddc4a52e02a,d540386e-8471-4fa6-afa9-48d893d376d8,414922.08,2024-03-14
e479c75a-b1bf-46f4-af1d-59b9b32f9384,686ee9be-347d-4236-91c4-ec7aca544324,694df6b6-1d09-4076-a49d-281af5919a6b,482202.97,2024-05-23
b4b118e8-fe0b-4242-b4ea-9effcde01d5d,9a8fda78-56e5-4e72-b256-53c2b57af378,3c116581-317f-4f5f-8175-a5dd7bd1451b,346991.04,2024-06-06
46d171e1-8273-46d5-9233-17bb92505f2d,1ddb6e88-6bd6-4db6-9225-4a184dbb0660,b8c34531-e07b-4524-9401-8927cee65d8d,234934.18,2024-02-27
ffbc79b5-f5ca-4bc2-ba06-3898657ff731,b76c2006-79e8-4a5a-b3b9-e09d914f4a9a,08228caa-91db-4084-beb6-e34850dc5f36,98294.36,2024-05-12
174d58db-d6f5-46a2-8304-8b7813340d41,f89691ea-968c-49c1-9980-f333305507e0,bc261854-1966-455a-9e6e-f67553143f9e,777637.64,2024-04-29
0fc44be1-67c0-4455-b8fa-282f87f7cf5d,9192031d-b65b-46eb-837f-179c6413ca1e,bfb409cf-9b06-463c-948f-563bc8200bf2,285863.48,2024-04-24
d0796a25-24af-4b9e-87c0-76494788f230,4dbc3a30-e950-4bfb-bb6c-b7cdf40d95ec,5887b9db-b5f2-45df-a4b5-77c72915608f,358220.75,2024-02-26
1177a0e7-b2c4-426f-afee-740431990ff9,0526138e-2579-42e8-b1cc-24472fac6a74,48b716cc-4c3a-4a7e-823a-fb201865af19,735599.05,2024-06-12
e4fc7485-b19b-4143-b1a9-d03880ab4f26,197648d7-8773-45e1-b9a2-5a8afac9a8b3,f834572c-a328-4fe6-bad1-45ca94c58640,522105.53,2024-04-17
06a161b6-4c28-41a8-8689-4f8597cde788,d18e5f67-ce85-4321-95cd-b7f40039f32b,dd9dbb90-c9f9-4bd4-949c-c839a2a840d1,415934.38,2024-04-14
ee9f23fa-ddfb-4975-8720-e33696f10931,1b61ce44-941d-42a1-bdfb-500d66e529d4,ac112e93-019c-4cf3-b875-9ec1eaba33e3,453152.18,2024-05-03
71a327ee-004b-4656-b42a-5623d3eafa2c,eae5556d-e034-48c7-8489-704e1979c219,222318fc-64c1-49a3-b0b4-4dcfdd12bacd,701667.01,2024-02-15
7ed4abc4-e56d-41fe-874a-f3254caad178,982a3ba8-8654-4b91-906a-be8730e87c8f,316b288e-40c8-4bc1-9a0a-ab14ab703965,606748.02,2024-06-02
94de0c69-6022-43b3-99d1-1a37b79da806,c5a0f06b-7d9b-4c1e-b856-7dbc97aac666,7f994c4d-bced-4761-8fc6-61d14cda1382,288918.16,2024-01-31
95030689-c722-483a-9850-6721dfe01e4c,3c841e92-ffec-4ac8-9910-c7ddf21722b1,7f041832-25ed-4c85-863d-bafb7a8a6f66,54859.36,2024-03-28
47e4ac6c-ba4b-4ec5-b692-aaca95343e83,dd20bb8c-c386-46ba-9dc2-6166a6cd706f,e7af1df3-ba59-4101-be2d-4ca1426be7d4,353846.55,2024-05-17
65d065b6-ebd1-4722-b191-5480047ad77a,f6910b61-016a-4778-905f-7afd8e93fa95,cbc3c6da-7a36-453a-9068-84bb17d64da3,597548.74,2024-06-27
7b5371f9-8faa-44a4-aac8-ba735202062d,a12fbc66-5ac4-4dd8-8d42-94e739c3c3a5,37e5b0f9-b186-4361-82ea-624a9cc4e14f,100911.49,2024-04-16
e6c299fc-20b1-41df-a913-ed9edbc7de57,aeba43ed-30b3-47a8-948f-4ed0763dbb66,22623720-eb08-40bd-a3a7-3a91f9e57c2f,379912.87,2024-05-30
0cdec265-f167-4013-8044-98456374369b,f1375e17-867a-484d-91bc-8308b59f4b70,490a913e-f06d-4964-85ee-0b12ebddfdbf,494545.3,2024-02-09
beefa76d-8d4c-4fa3-a23c-30fe8c126077,11b51323-6ed7-46d5-9d6d-6fedaf325d72,770ad570-df79-4ffd-9c16-87e11e2135b6,672067.89,2024-01-09
88b14fcf-ddf6-48d5-8528-1eec432ed7c0,18253e8e-241c-4563-b1f2-8f823f3844a1,2f3a4999-933b-4a57-b2a5-5497333b79dc,799190.47,2024-01-16
4f7de4b2-3d1c-482b-a818-6e5800ad0569,ea23611b-7f2f-4474-bae6-11f034f20379,6f5dfdc5-e6b2-41e4-b344-79d9297e507f,782635.85,2024-06-20
fe6c25dc-c3ca-4264-8669-4a647a5ec681,667745bf-f9a3-4d6a-be98-f7a6b53aafb6,dfec13f9-2cd2-4be6-a1cc-357287ab0178,802932.48,2024-01-01
9f58cb6f-812e-4f82-a5e4-e9c02795a688,aec6d354-bfbb-42bb-8bd4-a49e1c60f7bc,5e95438b-cfb8-4e08-9cd8-3377127b2219,103131.33,2024-03-09
488c5da5-507f-4ab2-bd37-d3e6dd1ee92c,6b94ca63-b8fd-4caa-9a34-5b66681213b7,c6eba886-1b78-41fd-b92e-23de6ad9ac77,342625.84,2024-02-29
e501f60c-7ecd-4aa1-8526-53c5757f63e9,8caa8f1f-23c1-4ecd-a5d9-ce1186b5a52b,ec459aaa-465e-4f1f-900e-fa50573bae89,258847.75,2024-02-14
59c2d722-8871-464c-a6a7-a1f84daa7c2b,67289961-bfff-4532-b357-4a57a10da63a,8a9edd1a-86c1-4e43-a9c2-badd95f0e0e2,687400.17,2024-04-01
aa4730c4-52b8-4df1-b37d-6518b1047d28,27ff02dc-a63a-4633-a61a-91d58d8e25b6,3d930fa2-ef3d-48c0-911e-08417a6e09a1,664384.51,2024-04-15
69054e86-3a86-4b70-9fe6-f224cb2f3e97,0390a81f-27c4-487a-be8a-027cf9d000e4,0f743b7c-9cf5-4b3d-8640-739116f14d2e,362967.09,2024-06-26
11ef350b-9fda-449f-8d9b-172df781cc44,20a710ba-be08-4b24-b74b-f4506fd487f5,5fc4bbce-7df2-4cb9-964a-456c9088723b,352446.42,2024-01-30
885d4e90-2f73-4d2d-bcef-9d900cf293db,8305e079-e222-46a4-84b5-ef58246f8eb2,a72bb90a-671b-42e8-90e9-63a1948f6653,759698.01,2024-03-23
e40d41a7-064a-4ec6-bd3d-24471201f335,0acaca6a-7ab9-4505-b617-e80d54f10bf1,4504ad17-ba94-40cf-b2b5-69d7a48deb31,505082.38,2024-05-15
f1365cfe-a47f-4063-ab75-270f486c637c,6d8da6d8-c88d-4543-b304-02ec8c6fcd5b,db755b44-de21-45ad-9b11-9f6406829c74,544838.54,2024-06-03
bc64c021-e4d9-4da5-b1c3-45c43e26a8a1,3c8ca8fe-8ac5-440b-aedc-f5cc3c3549a8,75f20bbc-327f-4c94-b1d5-71c77fbf12ca,560401.56,2024-05-04
ce3a2b06-7917-4dee-abfa-68bfc45069ec,b2f84337-d039-4da2-9484-8b28c4abc1ea,05973fa4-5576-4ea9-b7c0-bf8a1d40df8b,492007.18,2024-05-16
bcdceed9-ebd8-46d6-97d9-2fca840f551f,a66e71a6-d9f3-4c9c-bfa7-2d42be0075b1,95eed53f-4618-461d-9b67-007f9f5c184d,35068.59,2024-06-15
2becb210-ead5-42f9-956a-426fc334e96e,49da3525-11ef-468a-a9e3-5e817a5a594f,b234c3a6-cb88-40d8-8ce9-1dc9363019df,514671.3,2024-06-16
52be8278-5216-4303-8c38-165a91126c30,f5385365-8464-4878-a62c-368a80b54046,05cd1fd0-40a6-45f5-a7b8-73e8892b146f,865212.07,2024-01-21
b6043a1e-dd73-4dca-9e21-b07dbb870e08,1e4e28d7-ff54-4fc7-98c3-84c2f214df41,3d970239-c249-4da0-ba37-880bfb328e4c,496653.28,2024-06-04
164d75dd-2a5b-43cc-9c88-3d1ad22793cb,0ce90d01-4997-4c23-8f23-7c3c6fb652aa,3839043c-3784-4319-b471-a0065ca189fc,269906.29,2024-03-06
3e6d9027-9e10-4afc-9b89-2c035e2adad0,b313b199-6719-4a43-891d-5201752025be,a7e30978-07a6-4b07-962c-15f4460d4a9a,295184.24,2024-01-02
4cf4526a-07b9-4809-a70d-98674a8f7bd3,2e6187c5-1f2c-459f-aecc-d10017a8296e,a494f7b4-c8be-40ac-bad2-5a974106443e,48956.32,2024-01-31
0ed35e99-bcbc-48ba-a34a-ae7126ab0cf5,e13e5f24-cfba-4f33-b246-f5a20b34c0c6,b9a4ce6b-e82f-4dfe-9b89-cef5e5fc3915,80964.65,2024-05-20
17221734-2276-494e-9a95-4e5e3bffa6e0,1e948db5-1a6b-44ea-a3ec-4268b0b56a93,9c9ad09b-e428-45aa-a8ff-3b4dba084c95,525853.83,2024-04-09
ce1f3038-22d5-4873-b380-e9dc7bb842a7,55adf635-1378-46cd-aa98-5886a7e9df43,d9f1aa49-929c-4a19-819f-339080ae9d7c,510782.03,2024-03-27
690c0672-107d-404a-b099-73952a9b11ee,a1c547f5-6b8f-4225-8c9b-a4063e47a793,43817514-ba94-4790-a723-0e5528d54539,394914.15,2024-06-09
7085fccb-4405-48ed-bd3b-a2eac86e2750,2ff968b3-4821-40a6-a5fa-e6966737f0df,b3e0a137-367a-4353-afa2-50cdd84b0131,561096.8,2024-04-14
be2e9161-0c03-4610-a2f9-75763037b45e,548c7670-4042-4a89-adfb-60c66e121c43,5e0e53c8-091a-4e62-b150-3cd342f3fac0,168555.9,2024-02-29
2671c208-bf8b-486c-95f0-828af50f948a,81c25b39-2112-4f67-b719-26c018b5af5a,dbe953b6-6538-40c6-9e54-aebae66f04f1,623310.53,2024-03-31
d523646b-7088-439b-a2ad-4e44cbb6e96b,5062d813-83b1-4236-9da0-8e3e2e58edba,6766896f-08e1-4bda-8807-6a12466e94dc,722736.57,2024-03-12
38a19c58-5117-4c1e-aa2b-b56ed9e22c1d,eabb663a-4467-4320-9a8b-84c11a7d97a9,c6435284-47ec-4c7d-8a4a-92c675888e34,730531.29,2024-06-18
afd5b94d-6373-40f5-ad50-f77d391957ed,b13fbded-25fe-4fb2-8af4-071b484fb286,087d3168-86d4-4414-9afe-086d0158ea16,596339.13,2024-02-25
8f407752-2256-47a9-88ae-a0a3a081c2dc,9bad7ace-f3bf-48f8-af83-de503ede426b,37af30ed-0bc0-403c-8320-0974ddb67a82,673940.14,2024-06-11
d5f1c396-e081-49a2-bb74-7e67eed1b26f,95c4d5e1-7cec-4486-9132-0ceab017474e,432f167f-a03a-463e-ad61-34f78a7a5fb6,553141.4,2024-04-30
4e01c834-68f6-499b-9d54-2865bf10ec4a,5be5e443-6c1b-4269-a236-21d37eada05f,9b1ba065-dec6-47f0-bc2f-ef0ba2551a0e,470589.35,2024-01-15
cd5b4827-cf4b-4bb6-a07d-a50cd350bbc1,4e0cbb40-1ed9-4b7b-96fe-15f09148a698,d43d9d04-aa43-49a9-8e71-adb47038eeee,319264.56,2024-06-30
9a6a141b-8d48-4298-a282-ba077f6fb926,4186ace7-1ebc-433c-b475-91dae65d30f4,6d58ceff-fde7-4219-80a6-c19e6af91143,820526.02,2024-02-14
b5d13e75-f6ad-4893-a12c-0769b6f4fb62,141df2c0-5221-4928-916d-b9fae7edbb92,e63c0117-7e82-4d03-abe9-b120b50a00aa,807867.19,2024-01-29
22331d98-6900-4cd8-845a-b8e9d4c572cd,71526ac8-9953-44cd-bc67-60536c1eec58,761418ba-4fdf-4178-8f28-96603549b1d6,832891.29,2024-06-01
703e9528-317d-47f9-a4b1-27587b96aa1a,d8cdd8b2-5395-415f-a8d1-7d10a0652bff,39f0ffce-25eb-4adb-b05a-ac504f71eb6c,579734.64,2024-01-10
e8a0ef02-217e-4306-af7b-ee8919ebe400,39f14745-28de-425e-a33d-dd36b54ea7b9,6b56353e-fec5-444e-93a6-7b005f267413,761666.11,2024-06-13
c6cb02c4-6f99-47a1-a4f2-fdead6743b5a,df115440-a3be-4c35-973c-d68933272fb1,2e933e4e-07f5-41f2-bf67-1d9156b2e3e0,388576.36,2024-04-20
6ec18693-b650-4326-b972-8ee01225e74e,f84fcc07-6c46-4846-b283-e262fefc1178,447bd56f-c705-451d-999d-59a5d6a1da82,405685.04,2024-04-24
2b518806-4b1a-4536-bb1d-c37280fa34e9,2328ba20-6c73-4071-9a45-bb22ae60b916,f36f600a-8826-4346-a1a4-6dc9b3f29427,731850.3,2024-05-24
cf2e72db-737b-4e45-bc7d-7409be94e43f,2c2a9348-cac3-477a-8237-a5f1efcc1b8c,9c2baae5-8114-4855-940d-8a562f18c54e,105539.39,2024-04-18
1d056cf6-170d-42dd-89f6-43f1b7e8a809,9a859a01-81a9-47b0-b9fb-63fd49e8177d,c420af64-b6fa-4521-ac5c-6df027a480be,811352.11,2024-02-15
1e7e5cd2-a575-4519-a3f3-9d1d6adbec42,53e76031-2322-456b-961b-87fca060797a,d2389720-7a10-40ca-a953-86c8731289a5,455657.36,2024-03-20
06bcd6cd-62ea-4852-9a29-39583086abae,02551b00-220e-4cf8-8b2d-c77001276046,83fe0058-d120-4725-8be7-37d64fc7c68c,611606.78,2024-05-17
8257187a-c066-458b-b82a-f098d9639c99,8288c8b5-52b9-4969-9c66-d5e401066578,f3f45251-cad1-43b6-a775-e3f1d0d26dec,256919.36,2024-01-10
28fa0183-31b2-4235-ad84-119b78d52d99,55cd48e2-ba76-47cc-9d8c-4c58261afa75,263d9d9e-23f9-475f-9396-932d4a9a5cf5,493345.61,2024-04-16
87c8015b-68a3-4a10-b842-3f84066bd750,ebb306e2-7ace-4650-a9c7-0f94ff174dc0,13bdbfc0-31d9-4de3-9000-b8d3d689c1e1,56334.79,2024-04-12
49d1bd87-a918-41aa-bd4d-e7112282e2e5,cd6fb0c2-2a7a-4e6c-8d35-fef7fc5105e0,2653e7f8-ac76-4fa5-9c70-be05e1476fc8,498263.18,2024-06-04
b04a9120-350f-4d98-b762-3a7a3f79bff9,0ddd5b86-34ed-4f0d-9067-816b8cab5921,62c0135b-30e1-42a3-af3c-39fb5fa16406,457349.97,2024-02-04
a89c5d51-f1a5-4e47-97dc-e00b4e591f68,7220f2a8-4f42-48f9-85bc-7f5ae78e822f,bf3e9f07-6a8c-4a19-b3ec-549782ada673,608661.33,2024-01-09
a5118eda-e48d-4b18-8c52-0f89f561b298,d63ae6c9-d14b-4196-b55d-323fd51d8a85,8f2cb192-dd05-40be-a563-f3938c6d4f7c,231310.35,2024-02-12
700929bc-c2c5-4058-af5e-7d467d1886e0,ef29ccbb-ce9e-47ae-bc2f-f7b0fba9bbda,9bf348e5-3d43-4209-a458-81364711b3f9,154201.31,2024-01-02
14240041-a917-4fc2-a581-c95bd59b868d,1ea32948-7e92-4249-b506-3b3450f0f5d2,73cfc823-17da-44bd-8ae2-fcfc1d78a10a,771740.71,2024-04-17
c1817df2-0a8b-4bbe-811d-f3faff5ae706,e19ce0dd-5369-4728-ad95-61e39f6f87e0,c45f73c9-fed2-4bb5-8e34-fd629040bdf7,377550.87,2024-06-08
39a9aadf-ec2f-4015-b5fc-0e4ddacf81ca,83690d61-76b4-4429-a469-fb448691376f,d3c881ea-ed73-45ce-992f-8d55d40f1276,786009.59,2024-03-31
35c625f6-d475-44dc-a917-b5fd27e8e6ae,f6382f35-e19b-496b-aa8d-9d31202f49e0,d2152db5-3333-4596-9e7a-10f18fa894ed,583041.99,2024-03-29
34bf76cf-3300-46f0-bacb-ed9a90da5c9f,e5a206b8-7425-4b7a-b663-6b733f6c6048,a8771d88-a542-47a2-b20c-f10a26cef77b,876389.8,2024-06-12
99062c22-ed9d-40d3-8b40-86a492bbdc38,59703a98-aae4-4cdf-b28c-88c5c80a1efa,76666597-f413-4888-a375-34f6b665d98f,184012.57,2024-01-12
e27512bf-7fb5-4885-8030-05d861fd9aa4,70c9a21d-1a15-4f2f-9c91-c6e086d69fad,5a229d87-7fdf-4836-8e82-3a2f001f9963,118992.42,2024-04-09
21efe2d6-6d22-487b-893b-66db6ff1f279,aa7ad748-9c96-44e4-8140-a4c354f32ff8,c49a77d2-6a2d-4669-a00f-2e7ea63e93d5,638743.98,2024-05-31
a0339b35-e4f4-460f-836f-ee09465d176b,960d83b1-dbab-4b54-9994-16537afc0404,d70cc48f-e395-42d8-ac20-73725d2040c7,592655.84,2024-04-13
f86a1610-cc29-4c9d-a09c-1c1018f933c7,fa8487fe-cec3-47fd-a347-bb40d968755c,46d0b788-71a4-4a00-83a5-31b2802d9e47,261911.69,2024-02-23
6ee6e7c4-fb24-4a0d-8ed6-8bb430c49d9a,c4c3374d-2749-4e6d-bdc0-8c8b74abc928,a9f30d63-b2a1-4177-9614-3d013e7a8b48,118349.77,2024-04-02
809172cf-2ec0-4cfd-afc6-af0efeb3afac,5d55fa92-98b6-4ebb-ad3e-129ab23aab13,3a6a28b3-2a09-4d24-981d-942f85e4a0f7,678943.2,2024-05-30
7bbab568-dd4a-4f32-bfaa-10134e5e2b66,2c0ecc51-4544-4bb1-8bd0-a31454e4c980,33df1fac-288e-4414-a071-ee366537f12f,90328.63,2024-02-04
57609a8f-fe1f-4d60-a927-0136074572d2,a127b267-5a04-4456-95d0-4d09b9398993,518635d1-dd33-4bc6-af17-0252c3270d83,662629.42,2024-05-18
db8789bf-a619-4166-b5b1-28591ed02188,161df157-510a-4135-bf42-df21d21b2dd2,a6aeb01a-792f-4139-884e-3b009450a591,782627.86,2024-03-10
ea982fa6-e10c-4e08-a1a7-dae22f77c6bc,6a177be2-c13f-4203-b946-40ab86ea9c4e,569b510d-60ea-4be6-81e6-556d0f0ac984,543008.94,2024-06-14
3e4f4dda-9873-4caa-bff1-1e701636a039,7d8cf203-c3f5-40c6-84bd-bde6baa58c33,ae267004-5233-46e0-8848-9569f663a682,227304.54,2024-04-16
d2ff405a-646e-4b3a-a4b0-834434715ba9,cdbbd0a6-b29a-4378-9533-cd80e216963e,769a64b9-f6f8-454e-9334-04b2ee702d9a,826069.65,2024-03-24
c32aa509-c253-4984-9c8e-8cda681424c6,1fe192ad-8617-40e0-a1e1-8db0ab523a43,aee23f41-a62a-450c-a753-cd2ab22b99f3,493415.5,2024-04-20
2b95b523-dad6-45bc-8cde-8df674b68558,6eef5f5e-7886-436d-896a-a08a6f9bdde6,792be164-34eb-4f40-aff9-8d2ebb01d701,611843.16,2024-05-09
f00cbe29-9a7b-47d0-954d-b4fa6324480f,af0de6c4-86dd-4d60-8ddc-5d0202b3c866,e69c1d61-87b6-40fe-b177-1b9ad32c7cf4,743423.58,2024-04-14
2097b1ec-d0fd-430b-a7c8-30dc88523158,14556b49-aac3-42de-b7a8-0320479a7700,af20c915-bd3b-4582-af83-29aa4410bafd,845085.9,2024-03-11
554ae520-8f36-4000-a883-590530887383,06383d55-9434-44f7-bf10-bc368f94e1c4,08476e11-dcc9-4a6c-bed7-1b4060afec9a,281860.65,2024-05-05
79282084-3bc0-4840-ac9e-939dad583ded,83cc6735-ac52-4144-8ece-13d64f77c14f,313865af-595b-4b35-9407-631c73d09ce7,401306.26,2024-05-12
e2b2f413-f033-447f-8eae-f0604738745c,d0de68ea-4544-46bb-af72-c6026c1300dd,918caa6e-39a3-465a-af3f-f849bcf89cf2,104474.68,2024-03-15
412da39f-8696-42b3-b56e-138216170d4a,575c8c17-e22b-4c68-bc4b-9f69decc986b,a672c67c-4066-463b-b026-3403b8272af1,891673.34,2024-04-06
4c8755a2-0728-480f-a5c7-4c4481ace0ca,a7213f69-91cb-4bdc-9543-228b6b9b0f91,a9afdc20-ac89-4ee2-b0a0-400ad0452ccc,255421.75,2024-06-21
68fc3c4c-3d35-4613-ad66-77c598d1f41c,0a521c7c-b037-46b5-a04d-ea9c4587deb2,92f24ab4-4800-45b7-a198-b03727c4e2ec,172309.08,2024-06-05
e055603a-7039-4bb7-9c6c-8490ba648f8d,fb869374-0e9b-4be4-93e2-fd7619ee6bdb,2f3cafe1-3000-403a-b2ff-3e3a7b265421,65180.74,2024-03-18
4d618ea1-8bd6-488a-b8d0-e431798443b8,9df8a0ca-8b4d-4281-ab6d-0e9570d867ac,cacee93f-f0bf-4b2a-8f89-4827ad3c611a,506071.19,2024-01-02
c8be5e50-78d2-4eec-bb6a-20c5dcf7ba82,e26962d8-16c8-4ee0-97eb-0b5c8393859b,d327eb49-0f4e-4321-8387-41c854c507d0,108361.7,2024-01-04
8013cd7b-26cb-4105-97d4-9fc6d95a4e20,b8e99359-f2ca-4311-8ce5-cf6c21c199d2,b774749b-d270-4d34-817b-7f1f77d1bc42,288740.01,2024-02-06
