id,company_name,legal_form,legal_country,operational_country,opening_date
3865caef-bb1f-4d47-b316-2ed491d56517,"Garrett, Freeman and Thomas",LLC,Gambia,Kenya,2016-07-04
25bca0e8-60db-4075-9636-78b4c0b8646a,Keith PLC,Inc,Morocco,Tajikistan,2020-07-27
7e8de5e2-40f8-4953-af15-0cba1ed4f1bb,"Simmons, Mccarthy and Munoz",LLC,Slovakia (Slovak Republic),Trinidad and Tobago,2006-07-15
f507e8bd-f6f1-4978-8ced-9580109d85ac,Reeves-Johnson,LLC,Ukraine,Senegal,2004-07-29
d3561a01-b72f-4ecb-8cb5-b97f46609e62,"Sherman, Bowman and Miller",and Sons,Isle of Man,Oman,2006-12-12
a9d46e20-6597-493f-8098-0eb0b9cdba9d,Murray Ltd,Ltd,Dominican Republic,Ireland,2009-04-01
8616f3e3-ec27-4025-9827-9ad501fd7a6a,Cummings Inc,Inc,Bangladesh,Philippines,2002-08-08
5390be61-5dbb-4317-904d-9c7b47bca7cd,"Allen, Brown and Lawson",Group,Malaysia,Haiti,2010-05-07
c311f218-4bc6-4739-8230-29957d6205a1,Estrada-Mclaughlin,Group,Jersey,Dominican Republic,2024-03-04
48498a25-438f-4869-acde-92bb327ea09b,Lewis-Washington,Ltd,Solomon Islands,Burkina Faso,2013-02-20
b2c08592-1cd3-47d3-ab28-6c08fef0af38,Alvarez-Little,Group,Wallis and Futuna,France,2019-09-19
4fc81762-7d01-4b5c-92f2-d0efdb51af7c,Gaines PLC,Group,Portugal,Guam,2009-10-18
4604dc36-a38f-4540-8189-0d351dc75fd0,Rodriguez-Rice,Inc,Burundi,Tokelau,2006-07-06
cf782939-61c6-4904-8310-dd9fdb58c810,Huber-Pearson,Inc,Tokelau,Czech Republic,2012-08-15
5b63a9c4-1ad2-456e-a1bd-5542400fda0a,"Knight, Perez and Berry",LLC,Sierra Leone,Timor-Leste,2022-08-13
b86ea9f5-94bd-4a4b-adc1-54ca085f5a99,Floyd-Brown,Inc,Nepal,Iceland,2002-03-07
fc411e14-ac0f-497b-8af5-442986d53f7b,"Trujillo, Singh and Webb",and Sons,Djibouti,Syrian Arab Republic,2007-04-24
7b57d0c0-1d27-4769-981a-716479710be8,Serrano-Gentry,Group,South Africa,Saint Kitts and Nevis,2023-05-22
d477e1fa-776a-4f23-9932-8636522b1df4,Mcmahon-Ruiz,Group,Guadeloupe,Isle of Man,2022-02-09
0ab1d4a7-5b61-4e55-95ba-2fb535cfef0d,Russell Ltd,and Sons,Kenya,Iran,2009-10-17
13c587d2-954e-4454-aca5-87f24ba35a52,Anderson PLC,Group,Czech Republic,United Arab Emirates,2001-08-02
9430ccfb-76fd-482a-a572-366b8c5fe852,Hernandez Group,LLC,Liberia,Benin,2002-05-19
d429b107-4dbb-4b59-900c-433219579115,Poole Inc,LLC,Saint Pierre and Miquelon,Brazil,2006-12-09
12152d24-74bc-46b3-879b-f2b38f044885,Black-Thompson,Group,Saint Vincent and the Grenadines,United Kingdom,2017-03-12
50f86755-eb18-449d-84bf-da9e78ed0a54,"Hudson, Berg and Clark",and Sons,Sudan,Cook Islands,2018-08-26
e1a32329-12d3-4317-bff5-aa284d2e51a1,Wagner-Garrett,and Sons,Belarus,Cuba,2016-01-06
75244f24-e1fc-404f-9c80-f01793b9d91d,Cooper and Sons,Ltd,Congo,New Zealand,2021-06-02
6d2aa13b-bdf5-4a64-861d-e825feeefae7,Bailey-Smith,Ltd,Hungary,Svalbard & Jan Mayen Islands,2007-10-14
736d3fac-1aed-43eb-9046-651d52c79702,Graves-Dunn,LLC,Lesotho,Timor-Leste,2019-02-21
49296707-7913-417e-93b2-ab091828438f,Garner Group,PLC,Cayman Islands,Niger,2012-01-31
ff85c3fe-7ca4-41db-bbf6-c21c6a35d7d7,Newman Ltd,and Sons,Cayman Islands,Zambia,2005-09-16
fb8889c6-1864-49d7-bcfa-302a17b8c3f9,Coleman-Holt,Inc,Belgium,Trinidad and Tobago,2012-05-14
4c2c11dd-eb37-4ecc-aaf8-e1d6dc85683a,"Riley, Crawford and Carey",PLC,Zimbabwe,Turkmenistan,2004-07-09
1398d24e-ab7a-426f-bacf-c9c0aa5a5b4a,"Walters, Wright and Garcia",and Sons,New Caledonia,Equatorial Guinea,2011-06-17
741b4654-7e72-469d-8e99-fd260baeb487,"Williams, Barry and Jackson",LLC,Chile,Nicaragua,2011-07-18
7d961c3e-b41b-4568-95ad-dc3f6f283b0c,"Castro, Williamson and Mcdowell",Group,Bahamas,Iran,2020-01-12
eb748331-97f9-462d-bdea-1d48c9cd255e,"Hill, Simpson and Thompson",Inc,Georgia,Gambia,2014-10-23
9465ce91-4ae5-4f96-802d-fa45da6d9b14,Johnson-Mcconnell,Inc,Swaziland,Belize,2022-12-07
2f536ce9-53ae-454d-a456-1d79704b8d00,Tucker-Nelson,and Sons,Burkina Faso,Ecuador,2007-04-06
9a7e8218-ef2f-482f-b68a-772c9b516d49,"Thomas, Mcknight and Franklin",Inc,Algeria,Saint Barthelemy,2020-06-21
468f3f33-9097-4141-8dca-089d30076c5f,"Carpenter, Hall and Lewis",LLC,Peru,Saint Pierre and Miquelon,2013-03-24
e4b34a46-57e6-4c91-b67d-6393218e5d25,Hill-Garrison,Inc,Jersey,Sri Lanka,2016-05-08
cbb14b49-303e-4551-a08d-916dc7f4b25b,Payne-Roberson,and Sons,Montenegro,Burkina Faso,2009-08-01
a224b7d0-02b9-4a6e-82de-dfe28d308067,Gardner Ltd,Inc,Micronesia,India,2018-02-24
9c90b807-c104-4348-b8a7-b06fd25f5822,"Gay, Sellers and Bowman",and Sons,Grenada,Haiti,2021-06-19
09ea62b7-b444-4f12-9366-e377593aa862,Campbell-Cook,Inc,Mongolia,Kiribati,2003-11-13
3fac8caa-2c1f-40b7-8572-6a6a9f9e154d,"Buchanan, West and Hernandez",and Sons,Albania,Kyrgyz Republic,2014-05-14
bab35488-f7d0-4bef-95f9-fc65f6bc4621,Smith-Rodriguez,Ltd,Burundi,Iraq,2006-03-24
e8ae5449-28c9-4564-b295-1c3b7b024668,"Maldonado, Anderson and Ellis",Group,Netherlands,Tonga,2020-05-29
c1973fef-0655-4764-944e-974280aaef5d,Tate-Randolph,PLC,Trinidad and Tobago,Congo,2014-03-03
8b2d9320-a0ca-49d0-87af-ded9d2e2d0af,Werner Ltd,Inc,San Marino,Israel,2006-03-10
bf4f2af7-032a-465d-91d3-d77ead642aeb,Richardson Ltd,PLC,Western Sahara,Seychelles,2002-12-10
3cf86e6a-5f87-48d6-9170-97a316ba7f8a,"Gonzalez, Garcia and Fischer",PLC,Chad,Niue,2002-11-18
8847b898-bce4-4e7e-b13e-5d6501db7a58,Hendrix LLC,Ltd,France,Cayman Islands,2021-03-26
38a0e8ad-2536-4fbb-b7ef-40144305d5cd,Gomez-Carter,and Sons,Panama,Slovenia,2018-05-05
418e8a6a-83bb-4893-8660-4954b75e2f43,Harris-Wright,Inc,Jamaica,Mozambique,2009-10-27
8f4ff7a9-50ec-4e05-875d-db0069d5e6fe,Murphy-Russell,LLC,Tunisia,South Georgia and the South Sandwich Islands,2002-05-29
e02077d7-f3ce-4f84-b729-f0ad6ab26574,Martin LLC,Group,Italy,Tanzania,2013-02-03
e69a351e-fec1-409a-bb62-3bc77f581c82,Mason-Weber,Inc,Italy,Madagascar,2017-10-05
ebb76deb-101b-4808-8cc5-4c348316a36c,"Campbell, Oliver and Ortiz",Ltd,Solomon Islands,Bosnia and Herzegovina,2000-07-03
29db4ef1-4ab3-451b-b90b-89a38fe91bc3,Mcneil-Oconnor,Inc,Luxembourg,Panama,2001-02-10
893cace3-509c-4378-a03b-a68d288f64b3,Sampson PLC,Inc,Papua New Guinea,Marshall Islands,2001-08-07
f769c81e-7db2-456c-a4ac-2c71108bd3da,Fitzgerald PLC,LLC,Malawi,Dominican Republic,2016-01-25
9c8bce1a-1666-4e39-ba82-032550f1c1a2,Stevenson and Sons,Group,Portugal,Nigeria,2000-07-09
0635912c-45b7-4cd5-aede-b1a6dddb51e4,Haas LLC,Ltd,Micronesia,Slovenia,2002-10-12
e116342e-9c58-47ff-9da6-212822ccf417,"Blanchard, Bright and Gonzalez",PLC,Saudi Arabia,Saint Helena,2011-05-26
1ba80bba-6ce3-4f28-ae33-ab07da57edd4,Bennett Ltd,Group,Netherlands,Korea,2011-12-07
a292c491-bdd5-4089-9535-6131858a7244,Johnson-Khan,Group,Cambodia,Reunion,2013-08-13
64ced4bd-34c8-48e9-a164-23ce4b4b4adf,Harmon Group,LLC,French Guiana,Cameroon,2007-08-02
c9fc7707-0e58-4ff3-8b4c-68c67ebc2704,Campbell PLC,Group,Uzbekistan,Palau,2021-11-15
532d0631-252e-4803-b3ba-57bd4babbf96,"Parker, Wilson and Lopez",PLC,Saudi Arabia,Djibouti,2023-06-22
e1a8b2dc-1c85-4c66-83b0-09ee8b5e40c3,"Schwartz, Lawrence and Sparks",Inc,Malaysia,Ukraine,2000-05-27
6dc2875a-81f4-45e5-8ffb-86d4ed55dca7,Riley Inc,Ltd,Faroe Islands,Saint Barthelemy,2002-07-01
da4aa3fb-77f5-4a44-ad1d-b61531a668ab,Singleton Group,Inc,Israel,Vietnam,2000-02-10
2af68289-7e82-46f0-82c6-0eac1744769c,Shaw-Hayes,and Sons,French Polynesia,India,2001-02-26
7d1904cd-fa10-4645-b1f3-f24f2c0437f0,Moore and Sons,PLC,Pitcairn Islands,Chad,2019-03-12
2bed1a1c-7d56-4e03-8832-eead35a662e1,"Arnold, Smith and Phillips",LLC,Israel,Poland,2020-05-18
82b076cf-2c3a-4749-832c-d7aa39c024cc,Davis Group,Inc,Libyan Arab Jamahiriya,Monaco,2023-01-12
0ddf0c8d-d991-47f4-a7f3-48b9a672183d,Robertson Ltd,LLC,Hungary,Gabon,2001-04-22
cd2078cf-2b94-4286-baaf-a9c1fcf20137,Mason-Thomas,Inc,Seychelles,Anguilla,2021-12-06
29f274d0-0f81-458b-a598-0f9e06925145,Reyes-Arnold,Group,Belgium,Azerbaijan,2009-03-08
672a6b1f-2c9b-439c-adea-c75f1db1a2a4,Ortega-Yu,PLC,British Virgin Islands,Turks and Caicos Islands,2012-03-09
ea088997-52ef-46c6-8fd8-480c135411c7,Foley Inc,Inc,Eritrea,Monaco,2013-06-20
aa314f0f-29ac-4e57-9cb2-ba86b050157a,Conway-Anthony,LLC,American Samoa,Colombia,2024-03-14
b4d5ec66-7227-4346-80a6-427e0245652e,"Hurley, Diaz and Brown",LLC,Belgium,Israel,2004-12-19
d1eb2fad-2d6c-410f-884d-f964e9935ba3,"Jordan, Strickland and Yoder",Ltd,Seychelles,Pitcairn Islands,2013-03-02
5f497bf7-a8c7-4a92-84c9-12d51ffa9693,"Johnson, Wallace and Bass",LLC,Cocos (Keeling) Islands,Bangladesh,2007-01-12
7a85eafb-94b4-4237-9066-38661483fd8d,"Brown, Hines and Rivera",LLC,Namibia,French Polynesia,2019-07-25
5271f65d-925a-4347-a5af-2d1af08a7c0c,Hardy Inc,Inc,Gabon,Western Sahara,2002-07-19
c1224042-17a6-49b0-8589-e72a8d388a08,Gray and Sons,Inc,San Marino,Comoros,2003-12-15
6b9d42b2-c614-4438-89c7-be63ff9454a7,"Stephenson, Wilson and Baker",and Sons,Finland,Zambia,2022-05-09
9b9c6a0a-563f-40a5-9285-0306d3a8b445,"Reyes, Taylor and Guzman",Group,Mongolia,Ghana,2004-02-23
f7464774-8ee0-4657-bcc2-cc52653a36ee,Ellis Inc,Ltd,French Polynesia,Gambia,2016-05-28
820c22e1-e722-42a8-85a4-dada90039b6d,Davis-Hall,Ltd,Central African Republic,Saint Lucia,2018-11-04
d474ff5e-5bf1-4cfc-a29b-6678e2452c48,"Steele, Hughes and Hernandez",LLC,Saint Barthelemy,Nepal,2014-04-04
f90683a3-c042-48a6-b66b-b4ec467b9c0c,Nash and Sons,Ltd,Isle of Man,Qatar,2007-03-01
632b36f4-92c5-4a8a-b8d9-f5e8f47de00d,Boyd-Anthony,LLC,Egypt,Saint Barthelemy,2011-04-30
23e64238-9271-4d15-aa61-f8527677ad00,"Hahn, Reeves and Black",LLC,Saint Kitts and Nevis,Bangladesh,2022-09-21
ba6cfba0-38bf-409f-a687-92e42cce8f11,Cooper-Douglas,LLC,Ireland,Burkina Faso,2010-09-03
1714a7ba-7a7d-4fa2-bd33-62ba7486b04c,Goodman Inc,LLC,Luxembourg,New Zealand,2014-04-30
16234b4b-6211-4183-a569-05f0c72f9d60,Carlson Group,and Sons,Aruba,Niue,2019-06-16
2a7c885d-0855-4361-b097-c5fcc3ee8973,Sims-White,LLC,Iraq,Chile,2017-12-21
f6e751ea-6da9-4841-be05-fc2cc8a95654,Moore-Huber,PLC,United Arab Emirates,Thailand,2012-06-12
f346fd6e-ea31-4a66-8dcb-b075187cf366,Smith and Sons,Group,American Samoa,Saint Kitts and Nevis,2010-11-14
081a7f59-3d2f-4ff3-9c0f-64cd6afb9121,Baker and Sons,Ltd,Saint Lucia,Saint Barthelemy,2013-03-14
fd61cd27-bfd2-440e-a1c8-100d6dbe1c60,"Mcmillan, Lara and Medina",and Sons,Zambia,Algeria,2007-06-15
454e7bd4-feda-4b9d-b412-f4ca171d0d94,Rios-Miller,Ltd,Togo,Eritrea,2015-05-30
a8d790c0-36ab-4e6a-92d8-9279841ca9fb,Wright Inc,Inc,South Africa,Montserrat,2004-11-05
eda67193-cc5f-4928-bb14-541cd1ea86c6,Giles-Harris,Ltd,Algeria,Bosnia and Herzegovina,2011-04-13
3f4f4ef7-5c7d-4201-9b2b-12cf32b5002c,Webb-Hamilton,Ltd,Tajikistan,Cambodia,2003-11-16
3c7a7e5c-bc11-4f97-8f46-781c07b02fe0,Jones Ltd,LLC,Lao People's Democratic Republic,Finland,2023-07-05
ce0b1238-05b0-4720-84cf-4841eca51962,"Stanley, Mendoza and Horn",Group,Saint Barthelemy,China,2011-01-23
c4b3101e-b9f3-483a-b6ff-8123a40ec5e4,Duncan and Sons,Inc,Greece,Papua New Guinea,2021-10-31
9d594bbc-5881-4b19-ad96-3fa2edce6751,"Allen, Gardner and Parrish",PLC,South Africa,Mali,2004-05-31
11d45389-199e-4292-8a45-7c6a2ec337ba,Randall Group,and Sons,Belarus,New Caledonia,2014-06-16
de2293fe-4b75-4b20-8dea-5e925cf91993,Shaffer PLC,PLC,Colombia,Mayotte,2023-01-27
17824e11-d359-4f5a-9d7f-1f2b7f6cd0ba,Rodriguez-Mcdaniel,LLC,United States Virgin Islands,Mozambique,2019-05-01
04488495-ded0-419c-9958-9e5013c3cbd8,Estes and Sons,LLC,Mauritania,India,2024-01-14
b90d41d9-d408-4da1-9e37-fe04c5e024a7,Webb PLC,Inc,Montserrat,United Arab Emirates,2006-09-29
b44f0625-8885-457f-be46-c4770a08a2c0,"Becker, Hernandez and Vaughn",Ltd,Cape Verde,Guinea,2014-11-03
a22854a1-cc08-4cd2-a540-8b489f076604,"Williams, Coleman and Chavez",Group,Micronesia,Gambia,2000-03-14
922ab8a6-98f6-4555-a197-248ba13d5e1d,"Johnson, Kerr and Stevenson",PLC,Jersey,Saudi Arabia,2016-12-21
4d7c4376-32e1-415a-8990-388408d0c36e,Parker-Stout,PLC,New Caledonia,Albania,2009-12-25
a2c373b2-fe39-40c8-8d1f-3b1e390329fa,Mitchell and Sons,LLC,French Guiana,New Zealand,2002-09-14
32c39f0a-8597-4487-9e41-1ec62c162314,Watson-Cohen,and Sons,Saint Kitts and Nevis,Cocos (Keeling) Islands,2021-08-06
ba3d393b-1250-4d85-8b93-d717a3ce40c8,Perry-Peters,Ltd,Western Sahara,Bouvet Island (Bouvetoya),2022-11-19
07d107a9-bbc7-4893-9d87-10fea4c669db,"Santos, Webb and Garner",Group,Sweden,Mali,2018-07-13
6cd0fe17-580b-4265-8a03-06c9e6bd61fa,Mendoza-Rojas,Inc,Martinique,Comoros,2013-08-08
34403355-0a97-4f5f-8d03-5635c346b5cc,Banks-Adams,Inc,Belgium,Bhutan,2024-03-18
4a7d9f8e-e93b-4ecc-986e-51b6b5f0592a,"Reese, Lambert and Stephenson",PLC,American Samoa,United Arab Emirates,2018-08-17
55678076-104c-4e32-af32-494a6e65d402,"Gonzalez, Wilson and Griffin",Group,United Arab Emirates,Niger,2020-02-01
b9927d5e-26dc-43a4-8fbc-8f6b995f4ec1,Richards-Mendoza,LLC,Oman,French Guiana,2008-06-21
720d40b3-9f52-4b34-80e8-4d3a1368ee25,"Ford, Williams and Douglas",LLC,Brunei Darussalam,Timor-Leste,2022-01-03
8aac169c-d99b-4ea9-be32-ee2413149e63,"Craig, Perez and Clark",PLC,Czech Republic,Barbados,2007-11-24
42cfc1a1-5f2d-4b6b-bc0a-c92374fdb3a5,Solis-James,Inc,Yemen,United States Minor Outlying Islands,2006-01-11
ce3cb889-edc4-416f-b2fa-38947b24b843,Price-Miller,LLC,British Virgin Islands,Botswana,2024-03-20
761205a9-e508-430f-b72f-12a81c06e429,"Rose, Wolfe and Adams",LLC,Cambodia,Lebanon,2017-05-19
f409de6b-ccfa-4cb0-83bb-c4deabb00e89,Hernandez-Guerra,Ltd,Guyana,Guyana,2004-10-06
a062c35b-355a-4166-b696-5df1ac1b2896,Marquez PLC,LLC,Ireland,Reunion,2001-08-09
747aa8f1-d0f9-4c4d-8d67-67454b1d2c3c,"Young, Johns and Duffy",PLC,Martinique,Gabon,2004-12-12
dd020ca7-25a5-4c7d-87ca-8e5f63a6c77a,Nelson PLC,and Sons,Maldives,Saint Barthelemy,2000-11-18
5e0637ab-9c9a-4297-a712-d2e1075d038b,Walker Group,Inc,Haiti,British Virgin Islands,2004-03-14
ae1554ab-54bd-4924-954d-f6a6bc74e9e8,"Moore, Hall and Martinez",PLC,Luxembourg,United Kingdom,2005-05-13
15aedb84-5e12-46df-b012-da39d6632b7d,Brown Ltd,and Sons,Netherlands Antilles,Haiti,2002-04-24
df81b565-1e47-472f-8beb-1594ba6973d8,Conner Ltd,PLC,Iraq,Italy,2016-09-12
f30c0e2e-f744-4302-8fd6-69ea9590fcd3,Parker-Harrison,Ltd,Germany,Macao,2013-11-27
24e769b1-f7b6-41b3-99f2-f859a7f2586b,"Farley, Roberson and Coleman",and Sons,Sao Tome and Principe,Swaziland,2023-01-19
3a9278f6-1099-45ea-9e3b-969cfc4cdfdf,Anderson-Cruz,Inc,Sweden,Myanmar,2012-10-20
9646fcce-57f6-4d67-958c-efe368da98fe,King-Miller,and Sons,Tunisia,Cayman Islands,2011-08-24
353b75f5-b715-4ac9-9b60-138820222c8d,Alvarez Ltd,PLC,Chad,New Zealand,2002-08-29
87084680-5cd3-4ac9-b2a6-f98ae1896eff,Hinton-Roman,Inc,Switzerland,Guernsey,2012-02-08
06019b5c-ecb4-4fc6-b705-6ede58b33f4a,"Ball, Wright and Jones",and Sons,Bahrain,Bangladesh,2018-02-14
ab0399ca-4e4f-405e-9211-8b2c4a4004a4,Melendez-Byrd,Inc,Belize,Cocos (Keeling) Islands,2006-06-26
d0472bca-fe50-48b0-80d1-3dadc33dc1e7,"Moreno, Miller and Garcia",PLC,Colombia,Taiwan,2015-12-01
5c4bc75c-ca41-430f-bddb-596d5a5cb285,"Mendoza, Lewis and Collins",Inc,Greenland,French Guiana,2017-09-27
fcbf07fa-9c77-42d3-bd52-ce65f898f1f0,Simon-Yang,and Sons,Dominica,Turkey,2017-01-28
3d01971b-8022-4f1c-94ec-19de9afbde70,Thomas-Lam,Group,Tonga,Cayman Islands,2004-03-24
f9cd3222-d802-4231-bc83-adf21032cb67,Gallagher-Jones,PLC,New Zealand,Afghanistan,2008-07-06
c1991491-a61c-41dc-b12e-67695f7f34d4,"Espinoza, Rogers and Fox",Group,Ireland,Thailand,2009-01-22
21d86334-ad48-49cc-90d3-5350ef8d09f7,"Manning, Martinez and Lee",and Sons,Senegal,Cape Verde,2010-01-31
bf0e2165-fe6a-48ab-b752-8d28d8188313,Barnett and Sons,Ltd,Guadeloupe,Turkey,2018-11-07
c41084fc-6435-4417-8e07-45d65f013f7b,Fields Group,Inc,Bahamas,Benin,2013-06-06
445e223b-27a0-48df-aac6-328f9ecdbc15,Le PLC,PLC,Honduras,Cook Islands,2001-03-30
513abc6b-f7b1-4839-8cab-7da66c53e6a2,"Stevens, Burns and Martinez",LLC,Brazil,Syrian Arab Republic,2019-06-17
abaf3488-b799-4f1a-8bdb-420721269637,Stanley-Brown,PLC,Azerbaijan,Dominican Republic,2021-02-02
170956b0-3220-4a84-ac1e-86e06a612172,"Evans, Gates and Holloway",Ltd,Kazakhstan,Philippines,2004-08-06
58d244bc-1ba3-4621-8fa7-65b2a93a2f61,Arnold PLC,and Sons,United States Minor Outlying Islands,Marshall Islands,2022-10-12
280264f7-3e37-482e-a287-1479ac7efed7,"Donovan, Walter and Ferguson",Ltd,United Arab Emirates,Dominica,2001-03-16
65d8d823-a9ff-47eb-9b39-0ff3541a8c50,"Schultz, Rogers and Arnold",and Sons,Germany,Iraq,2015-06-13
1a19a846-1faf-49b0-b19c-2ba884ccdebf,Fisher-Clements,LLC,Heard Island and McDonald Islands,Dominica,2019-09-10
3d923c65-4111-4f97-abda-fd6b045335f0,Michael and Sons,and Sons,Denmark,Cameroon,2018-08-10
7028f063-fe64-43ea-ad69-87893c9cc0ea,"Houston, Young and Shaffer",LLC,Cayman Islands,Niue,2007-02-12
1bc46e4b-7644-4d2d-8d0d-0e6c1b562063,Mills LLC,Group,Yemen,Bulgaria,2020-06-13
7798ca9e-3a45-4c63-8713-1025580b5b2b,Mckinney PLC,Group,Egypt,Denmark,2008-01-12
e9b339f0-b41d-4248-be91-dbcd67cd767e,May and Sons,Group,Kyrgyz Republic,Svalbard & Jan Mayen Islands,2023-06-02
a0227e2f-2821-4fc3-a505-33297737d3fa,"Ward, Gonzalez and Banks",and Sons,Denmark,Mozambique,2015-02-06
c785dbfb-a72c-4c70-bc20-697045e2da90,"Lee, Prince and Hall",and Sons,Madagascar,Ecuador,2006-01-20
b2eabc2f-fc60-464a-a6cc-d6af6e2213e8,"Valencia, Scott and Massey",LLC,British Virgin Islands,Lesotho,2023-07-06
554fb83a-86d7-42dd-a1cc-33e08b1e2d00,Robinson and Sons,LLC,Uruguay,Mayotte,2003-09-01
c51b3add-2ff4-4612-af8c-e315b8729b38,Hubbard LLC,Group,Slovakia (Slovak Republic),Cayman Islands,2021-07-30
327b280b-59ed-4e2e-ab79-43927560007f,"Vasquez, Ford and Orr",Group,Lesotho,Sao Tome and Principe,2022-06-10
e52fcf12-530d-494e-8849-c618a6372b91,Long Group,LLC,Panama,Saint Martin,2021-02-13
5dd1734e-4324-419c-8997-c1dc89227aa8,Lawrence Group,Inc,Andorra,Czech Republic,2013-08-18
71eac61b-b449-4527-b174-d56740125d67,"Arroyo, Freeman and Patrick",Group,Bahrain,Spain,2008-01-29
85b2426c-a99d-4cdc-9b4c-40a6d6795311,Adams-Clark,Inc,Gabon,Egypt,2009-03-22
d67af0c6-8eb8-424d-9517-330cec24312a,Trujillo-Rodriguez,LLC,Benin,United States Minor Outlying Islands,2016-12-21
8efff9fa-b1b6-4799-a771-8ac467f58fb4,Petersen and Sons,PLC,Bulgaria,Armenia,2008-07-12
65063cca-1a4a-4350-941c-153b7a867e02,Tapia-Brock,Group,Namibia,Honduras,2000-05-21
3ed0ec90-b015-4986-be39-450b19658851,Reed-Reeves,PLC,Sri Lanka,Northern Mariana Islands,2009-02-06
1b9c4a47-7697-40da-a63e-3c5a624f708b,"Forbes, Berry and Brady",PLC,Sierra Leone,Costa Rica,2022-06-21
a4a0e74b-5606-445c-b255-0e820840eb43,Reyes Ltd,Inc,Ireland,Lithuania,2000-12-23
daae916b-31a6-4904-828e-1b8eccd80835,Ballard and Sons,Ltd,Cambodia,Zimbabwe,2001-02-03
2ba644b3-7cfc-47da-9f73-ae9c58ce1a2f,"Ward, Taylor and Martin",and Sons,Bhutan,Hong Kong,2012-05-23
02bb34ec-281d-4199-90a0-fd9cd51b84e1,"Reynolds, Wood and Woodard",and Sons,Nicaragua,Denmark,2022-04-19
c55d7219-c36f-43ea-878f-bd666139cac6,Fernandez-Hurley,Inc,North Macedonia,Cape Verde,2011-08-26
60ee58aa-a14a-47e4-a967-2b69ac156420,Lewis-Garcia,LLC,Mauritania,Saint Barthelemy,2012-04-09
8703c920-d50f-4649-8e0f-9983a0a64867,"Golden, Lara and Thomas",PLC,Central African Republic,Czech Republic,2018-09-09
1d866b5c-24c3-4ed9-8f20-8ac61a87ca01,Abbott-Lyons,Inc,Gibraltar,Honduras,2008-05-03
d9495421-556b-4bf2-9ac2-5b435950e23c,Woods-Castro,Ltd,Guinea,Switzerland,2002-01-22
53129f20-b69d-40c2-a478-f961ffe5046e,Lewis-Coffey,and Sons,Indonesia,Sweden,2020-03-04
189030e0-357c-4ddd-a725-e4831741a31c,"Webster, Peterson and Nolan",and Sons,China,Egypt,2015-10-20
ca743953-0e85-44cc-a592-baceb5ac2750,"James, Cherry and Willis",and Sons,Peru,Algeria,2000-10-06
757b9442-13c2-4d3e-8632-42994b5c9b5c,Hunt-Miller,PLC,Czech Republic,Jersey,2014-03-27
29d34368-1169-4ada-99d5-3e57991807f6,Russell Group,LLC,Jamaica,Brazil,2017-01-25
a814d0d7-86b1-4487-b6c9-4a70f4cb5a57,"Pugh, Griffith and Hughes",LLC,Switzerland,Cayman Islands,2002-01-28
c88a57ed-c63f-4225-8f5d-89843b0cc76d,Clark-Sullivan,LLC,Congo,Iran,2020-08-02
5edddf9a-091d-4ad9-bf14-e186ecc92e39,Espinoza Ltd,Inc,Comoros,Costa Rica,2002-10-16
46bb81db-b8fa-4d75-8d12-482729692d53,"West, Norris and Gonzalez",Ltd,Palau,Ireland,2020-07-29
4cb8aa9b-fa07-488a-9330-deea3eb54df6,Collins Inc,LLC,Germany,Grenada,2021-06-21
6cbf0fcc-e2b0-4910-b35a-893cbdb60b70,Greene Inc,and Sons,Falkland Islands (Malvinas),Fiji,2015-05-12
1696bd6b-6df2-43d6-947f-8454bad0f64a,Lambert Group,Inc,Albania,Azerbaijan,2002-07-29
2d201b44-f008-4e2a-aa1b-25a1174d28cf,Compton Ltd,LLC,Portugal,Cambodia,2014-05-30
d94086ff-3c41-49a5-a78c-3823031e03ba,"Ruiz, Clark and Henry",LLC,Brazil,Ghana,2006-01-31
e9269ef6-bf63-49b5-8831-2a7d1ef4669b,"Smith, Walker and Christensen",PLC,Iraq,Guernsey,2015-02-21
a704947c-8667-4417-9caa-7aea0820733d,"Richards, Li and Krueger",Group,Mauritania,Congo,2016-05-12
46aac353-2996-49c2-ae36-51c25e17a298,"Riley, Johnson and Johnson",Ltd,Saudi Arabia,Bolivia,2002-01-20
002bcf3f-8715-49df-a693-eb126d233855,"Moody, Woods and Terrell",Inc,Holy See (Vatican City State),Brunei Darussalam,2023-07-18
4d1014fc-0a6d-4415-9055-5a6f9357af60,Armstrong-Harris,Group,Tuvalu,Cape Verde,2010-10-24
808c36b2-f02e-4025-9c38-1104e338999b,Simmons and Sons,Ltd,Bangladesh,Barbados,2016-05-31
6865355c-9997-4336-b4c8-117a916163ad,"Jones, Mcclure and Charles",LLC,Netherlands Antilles,Albania,2021-01-22
8f0112fd-a061-4a90-bada-43a53358d730,"Tucker, Robertson and Mayer",Ltd,Gabon,British Indian Ocean Territory (Chagos Archipelago),2010-03-16
90a7cb65-46a6-4d65-b18a-78a7abc1fa3d,Burns Group,LLC,Bermuda,Costa Rica,2023-02-12
0441b160-d3b8-4a0b-a675-e5c1b96fee10,Stevens-Jennings,Group,Saint Martin,Jamaica,2015-09-22
51f68456-8390-4adb-9672-f38070fb7eee,"Simpson, James and Smith",and Sons,Antigua and Barbuda,Macao,2004-05-27
98d1409a-630b-4960-97ac-b8750995c641,Duke-Orozco,Ltd,Cayman Islands,Mozambique,2001-01-30
