entity_id,company_id,percentage
2296616a-fe35-4a7c-a494-1d0e9324d943,b7d66180-7cf3-478c-b9a3-dfc39fe8e6ee,0.84
ff2aa823-1ce9-4bf8-a150-94c4acbdf13c,590dc0de-6cab-4907-ad48-e7a403534eee,0.41
2f6a4f10-7fb5-42fa-ac68-5ac0a5f6276d,614153de-8351-42c6-80c5-2c6ad3f7fcbb,0.01
5a5ed068-3fc4-471f-92cb-0d3fd9357314,0b8c7c6c-9ee2-47c0-ad65-b0487fe248e6,0.02
e2382602-bca3-4738-9fe9-027a7e81ccce,11d45389-199e-4292-8a45-7c6a2ec337ba,0.01
92bd9b5a-e7aa-42d7-b418-0dc8322a80c7,8be64e9e-9292-4be2-844a-93d2857cd02a,0.01
81dc99fa-eb47-4ac4-80c8-24ff9d9b4e9a,589c764e-530d-4fd8-98f4-1dbd47c4acd5,0.31
e9177054-9bc6-43bd-842f-e9382934344a,bfe0f642-2304-458b-9422-ad3d86f764b5,0.06
41403b8c-f05a-4e5e-bd3a-aa9aeff9a72b,05a977f9-a2a5-4e7f-824a-3e5696125720,0.69
7b9e5371-ecbf-4ec7-9dab-3cfc00346a63,f6b1bf8d-ed8c-437c-8623-76a7818fc5a5,0.05
25a447fa-a2a1-43a8-a03d-9fcfd9094c0a,11b68583-d2fe-490b-af2a-3133e4a48257,0.09
f7cfeb9a-6fb2-416b-9da6-d2b07fe94ffd,e28e4aa4-225a-41a0-a5b8-e9a8d474dc11,0.08
6ec18a86-25bd-4adf-aad5-488ac890d079,6a664cf0-bbf7-41da-af4b-d6e2922e6b95,0.12
bdbafe07-02c9-48c9-be5d-d6703b77d32a,abf34d1d-3e8e-4554-92df-c53eacba307c,0.25
01bb3a1f-a585-459e-a7e3-5074a89e6bc2,8aa55113-3514-4f92-a4a7-487b0f941696,0.63
eebc5e11-fb2d-4a3f-a699-72858341ae0a,f0903ba1-6388-4db8-b13e-3ed2e9964366,0.01
d20a62b8-6672-49d4-a5fe-f58e945afbc8,41951b6b-2009-4538-b962-eeaae9e4f10f,0.19
fb67c3ba-1120-4841-b81e-29b8463b4dcc,f85aa368-29ec-4ebf-8bfe-08f22d04ad8f,0.02
e7c04500-a88f-4160-8020-a1efc1c0b447,7aebd2e1-1f35-42fc-879e-3609f28a1398,0.81
229f8da8-c9c0-4377-a22a-ca8ce8e1d481,966d42e2-cebe-4f29-a486-b8ebcbe8afdf,0.46
59284234-5623-4285-ae0c-1d5349ff0fb5,340399ce-113e-476d-997e-6db3195dc2d5,0.01
3f4acd04-5d16-4ba1-8496-328190f7621c,97e910ae-786a-4299-8f0d-012c7780c6aa,0.32
50c9854d-e412-4de1-8284-4e303088c824,dc9855d7-2287-4f65-b05a-2cb9f45583ff,0.88
f98aef09-2e30-40c9-853b-bb51ef7fded8,b2c08592-1cd3-47d3-ab28-6c08fef0af38,0.1
a1b77203-3640-4e6a-b417-dcf4c0381896,8f1185c1-edfc-4d21-a2b8-4ad3519e1dd6,0.13
0ce0d52e-5b4a-4fc1-bee9-9aabdfd5e894,082664ea-28a4-4dac-ae32-d21fab02c6ec,0.41
6828b8f1-adae-4e6c-9073-523fc0854596,8d5978c9-4ae0-4051-bffb-d2d900cba534,0.29
42c8eabb-b0ab-4fc7-a5cf-c206104a3eff,bd3a9baf-45fd-41e9-a1e2-96601f899c22,0.02
e91019a3-3ae8-4801-b260-960881103f17,c6919a17-95eb-4500-8c60-abb2a9648fa9,0.02
2ea76f9a-abd7-4571-86ae-743d34078928,e0d3dff1-6b2c-4228-b43c-c57d8af162e3,0.06
7702e0a2-95b7-4f88-ba4d-eef66931fdd9,217c3af4-e823-4052-a2fb-653b8824bfe4,0.0
14409b44-c9d5-4daf-a9a1-f43c2195e9fb,b6578dfe-69ea-4e49-867b-2b74ec0b631c,0.16
9e537ae0-f82e-4994-bf08-ffbd675fd36e,d7496672-e2e9-4555-b9a0-91d64d0afe42,0.01
3689dc4d-1c7a-4fb4-ad0c-260232da7584,9cc6ade5-bc42-43ec-b650-f98cde2471b0,0.11
155bf609-64f8-44d1-a682-79454b9cc3f4,89c78813-25de-42d1-8c95-52bd6ab94527,0.52
32a019cf-9e8e-4be1-ba39-9f0e8c9a05d0,abb71a76-6883-45c5-89e2-34272434d94a,0.79
5acab93b-6093-4f71-8e1f-eaf40151d345,e21ab866-e5f4-4ef8-96ed-a1e8afd7bf7d,0.82
6917a6e4-298c-46af-8063-b3c9fc87cfd4,4be1c6a0-1c46-4eee-88cb-f0267e6cea51,0.8
a7c5b578-67da-43f9-821a-db0795a96dc1,13d9c714-6ea0-417d-8129-90d2a7b053ec,0.58
9b4446bd-5f99-4abf-a205-445b03a224af,16e6a381-cafa-4fd6-8532-49eb8925e260,0.39
b497a4c3-39e0-4130-9893-67e7dc977928,69e46b6e-fabd-4d06-9495-946afa034ea8,0.03
1fc03139-13df-4886-8689-134e173d1fc9,445e223b-27a0-48df-aac6-328f9ecdbc15,0.06
17d06568-fd91-4f01-9543-8b30a385d5d0,545f612d-44dd-4ddd-88b8-7facb717cff5,0.04
0bd8a47c-c485-4be3-9199-5f3889c8dcbd,518f68c7-a2df-45e4-b20d-c474a156bef7,0.68
d4ad68b7-4eda-4091-861e-8a287f704dd0,ad132cee-902d-4508-8a80-107abd434426,0.21
7ad371ff-04ea-4313-937d-c646640e8887,5777f6fa-e501-4971-9d13-461a89cb6854,0.79
3c38c7d1-2c18-4bb6-aa8c-fd3a47d21071,a6e01b54-b28c-4fd5-80b8-2ae51c5ff918,0.75
bea22956-7c3c-44b8-b1cd-d0f4e6323c1a,0b2573a3-f95a-4988-9cf2-c9de9630ec57,0.08
aaffd12b-d919-434c-83a2-f3f7fe40ac9a,e66212fb-b902-4c6f-939c-78cf39c26e7c,0.02
8ec37714-ef14-4246-88fe-fbf70ac00b4b,657863e2-0aa0-442c-bc3b-cd6dc4b456cf,0.03
137a82cd-21cd-4711-963b-f2751d35db65,660e054d-fcf8-4cb9-9f81-7bae4af03b52,0.02
c7c854eb-d061-4820-9e05-50e3ceddc64a,fc100d2e-2219-4c85-9855-95fd4152832a,0.66
b41eee18-86c4-4958-ab80-90ab3682d6c4,f4cdae3e-a0a0-49fb-833b-85117ee26a4d,0.68
ba63b345-7d2b-429d-99a7-c22d5b3ffa97,fd8c444f-7304-4608-b520-d4ca64af505e,0.34
ad6f2078-31c1-4c9f-8e06-94d1d183dedb,1b412d6b-540e-4431-9f32-d8dcc156f67c,0.59
419aab36-c983-4d74-b852-629be6556d28,485f55ba-45b8-4137-8662-8979d848d0fd,0.12
770cf4b3-6a74-4b66-943e-da5fbb909bd9,57b403a0-8f00-4c11-b427-a8d82b51506c,0.02
a0baa02e-f17e-421d-aa8d-cb215eb3c7b5,bd65fe76-a7af-4e5f-9d94-48a58318bd39,0.74
7b3cd108-2cec-483f-bada-cb8b804b3184,1ad68a6c-27c9-4600-ba45-f957ea61b26a,0.05
54e8eaef-100d-4693-aba0-1f6187b65e14,b3635e43-c274-499e-a8dc-935ce9b686d6,0.38
245eff2d-e4e4-4a22-a3dc-2f668b9f59a1,6d57a0dd-9b01-4918-bf02-e6be447a62ba,0.02
2b4f963e-b9a2-4db6-8d4f-56a2cce12e0e,c879b0c8-4cbc-4c2d-9859-6f74b715521d,0.01
140aeacb-d5a1-4a3b-be1d-4ac7344203f4,56d42f5d-a5c1-43e5-b643-b98273396d4f,0.02
1edc406b-0f4f-4d26-8226-2e476fd90074,f7464774-8ee0-4657-bcc2-cc52653a36ee,0.64
bb5064cf-1384-4b19-b256-b9e910e8c8e6,972bdc17-f086-4f90-b6b5-11b1fc3eb63f,0.01
a7af6520-7168-4b76-a7dd-e33a3c16f923,5ad3aebe-ce22-4a1d-b9de-d0fc6bcbeb67,0.26
3dfd724e-597b-4cf8-a389-a349fe2f00e8,bf522a8f-5611-4fc0-a4b7-483f41f89c51,0.64
bd42234a-99c6-4c55-8054-9299f79886cd,cd057e25-9dd4-45fa-8886-c21807089c3d,0.05
223a16a2-8a28-467a-8c60-57d7dc892959,16f0b6cb-b9aa-40f2-9a07-f0916869905a,0.14
6dd21d6b-96a5-486e-ab46-76ae7d1f0a20,c7e62579-6018-4627-9d67-b4a14e7e07fb,0.86
2ea9ba42-2ffa-4c7f-ac7e-1d6aac95d563,ea34a046-f07e-4a0a-92a2-5873ecbe58c5,0.45
590dc0de-6cab-4907-ad48-e7a403534eee,c3dbb305-b878-4da0-afd5-b0312c00389e,0.19
092e65c7-ae48-4c4a-ad6d-eca9bb49c484,6a308cac-c583-4fb7-80bf-e52eb5d5e51e,0.1
00bcf6eb-5e7b-4827-9fb7-1172cd026336,353b75f5-b715-4ac9-9b60-138820222c8d,0.01
b60ea814-fc9d-4b36-ae48-b3333e1d0422,dc8e4c8c-e830-4e6d-9bbe-72ca99d77028,0.12
d0cae6f8-0973-4608-8719-e91232800542,b4b5b45f-1cb4-4d3b-b67b-be8d56063973,0.01
5aa6891c-0e79-4dfb-a36e-5e080158955a,972bdc17-f086-4f90-b6b5-11b1fc3eb63f,0.01
dbbc5360-e106-4319-b695-b9420877278b,ac3a3ff2-9830-4ee2-aef3-39d0073cac44,0.96
1c27c5fa-6416-46a4-82db-0e3487ca34f3,af0a4ef9-bff8-4cfe-9ae5-dd2898235ee3,0.12
cbcf74d0-2c89-4cf8-b70b-09adf886904b,184267c7-eff3-4ad8-8b87-3b614c0f0220,0.11
7c925e88-3be3-4432-bff8-fa8deafa2cf2,af89f22c-501d-4c3d-8e80-3116d4446ad9,0.01
4cbb8431-3d93-4fb7-a9fc-0c87f65724b8,09e9207f-150e-4458-afbd-f488baa7a3a6,0.06
accc4cd2-5174-4d51-bb5d-caaf53f5f701,ad42c29a-9330-4403-88f3-c949b9107e61,0.88
dd2e525e-48f5-4ec8-96f6-465dcd3e73ff,ce4ec5ef-f59e-47d3-8600-1453b00404ee,0.42
4e252564-dd7d-4ed9-99b9-c4a92d189d6f,6fd6b444-6f8a-4452-b8d6-b0d2f64fec20,0.23
28ad89bd-3794-4e48-8163-e8a4ad1d2936,9d0619a6-4607-491a-9eca-8ac9ae4e0789,0.41
c1c705cf-eb94-4af7-87e2-f4bd2806d021,fa03ea49-0b9d-4529-b35a-6185e5c8f2c4,0.24
b9e11829-2a2a-4db7-b55e-025728a62b18,d15d44cc-ee5a-449f-ba5e-1c49888f0e1a,0.05
f0ef3e30-fc71-474f-80b9-49d229203098,878182e7-f985-42c6-af63-d8a1f01c4b4f,0.91
d8c62590-1d95-4136-8585-131ef39f9295,0a4add3e-9d1e-42c0-aec8-1254788d5726,0.01
36cf0eef-7187-46f4-abdb-41000535cd62,921c0a7c-f7a4-4640-90c7-1548fd1ae67d,0.15
41d2bb9f-a00a-48c7-997c-884ea9013bd7,1f8ea0ae-b0e3-4863-b4d3-bc0c941c86b1,0.03
4e06c328-e5c6-46d3-bf7a-baad30f87f33,089ae694-9c2c-4e38-a959-aa22dc2a333f,0.58
7d0ab417-1244-4b7d-bc79-8f3405bc18f4,88fb3dbd-e6f3-4de9-baf1-96eae6270436,0.03
862dd493-e6a5-4395-aa1f-a7de8c8ef501,ecd87cbe-9113-441a-9e12-3127806e9c80,0.14
776947ee-d60f-4c1c-a6a8-1ba2b802326e,dee81a2d-8a43-448d-a192-b87d48fc90c1,0.71
d747cba7-0a91-4c61-80ce-916e361016b0,0da15033-985c-42ca-8585-5969be1094a7,0.65
6d3cefb2-cef6-4d90-87e5-f11705a0a9f6,a1aae3d5-326c-4ce9-8f6a-3c4686cfba44,0.97
6707d8aa-9668-4cd7-85ef-1f53935d6fc8,0b39353e-e667-40e5-a023-71cfb0be01bb,0.8
485d97ee-fedc-4fd6-94da-6852973152cc,5f8b7074-8bd5-499f-aca7-86891499756a,0.01
09586339-bf5f-4ddf-8494-dcd3aed8ecbe,3c36858d-5dee-4102-90ef-2d0fea300d0d,0.12
cdb53e74-f82f-4ddf-a8e0-6d312e67adbf,19632985-2c04-4675-948e-1e4453a8eb26,0.62
7e89d2b2-138d-4e29-ad95-9b26445b7e49,3cc53a09-a2a6-4d28-9766-fcb8d6b1e8b5,0.11
16b92183-191b-463c-bee9-6a132d882928,aaf23ecf-b2be-466b-8500-44e38c0eec2d,0.05
fec03176-3e2b-4781-82db-49dfb0225bad,00558a01-dd47-474d-940c-ed657157f681,0.54
0e8f5bc9-99df-4345-a6b6-8ad5417a8f25,6af1b172-eec4-4f80-bdbb-6e95239717e2,0.25
1b5a94a1-1e0e-449f-b6ef-a30068a82823,af11b002-ecf0-44d2-91d5-02803e8daf3e,0.92
eb2c8686-2dd5-466d-8c04-90c29c40dd46,7602d44e-53b2-4354-8fba-d2cbb256a48d,0.33
ad44047e-7913-4809-9348-dc0e4f614653,d67fd7ae-f9b7-4a68-ad3f-9ed28d9f8845,0.32
9b433d72-5e46-4df2-b341-68e8e390d9e8,c0efd7ce-bd45-48a5-b7e0-09658ac3d1c3,0.29
24af1a7c-1ba5-4c8c-880b-7a59e9662403,e153e8e2-8c8a-4782-a511-54e8d7c79847,0.4
f7d3151d-e5d8-4259-b6e3-11b0dd9fb1b5,eb2331a6-8a42-4af4-a996-948dc12e9b10,0.79
78443d14-2706-4116-9b47-ed7bef8958e2,fa2abbf6-0612-417b-b073-996ba50391e6,0.08
4f68dd21-0477-4893-8b8a-690131821c51,1ad68a6c-27c9-4600-ba45-f957ea61b26a,0.09
9aaeac13-ec29-45fd-9b75-57c8fb74f9ac,5eec18ea-86d3-4830-9bd7-29ae491cdb4d,0.07
bf21e08b-8d85-4407-898b-cf4f76dd865e,aa2fcf33-468e-495f-ab49-5459ae82508b,0.19
97163482-773c-4b9f-a2da-d2ebc9dec20f,0b2573a3-f95a-4988-9cf2-c9de9630ec57,0.48
8b19cda0-2ddf-455f-a0a5-e226c49e94c6,f08727e9-22ab-438c-aa78-785fdb302166,0.01
0cc60152-4916-47ee-b771-3df044fa8067,61d0b70b-7d36-4a96-ab79-903710ff46b9,0.04
6e68dd98-ee4c-4090-b967-a928f425ed3a,bad18848-92d9-41b8-bb9b-ea90368b3164,0.44
bd761a98-0bc7-4d81-ab91-fd3acbad3584,5a24ae01-45d7-4d75-80fc-168659de5e81,0.56
61d01166-469d-48d6-b4bd-0aaa826a0be5,e1e65f8b-4611-4acb-9e4e-2397f4a1b6d4,0.03
ff5d3ca3-f575-420a-95a5-fab4401dd133,ef477630-9855-46a4-92d9-03f569790ec4,0.07
14f49cd6-ae59-4812-822d-f200b0921d65,c15d1c26-af4a-4379-aa0a-bd8bbe7596ee,1.0
5a8b7ebc-b633-47aa-b5a4-9ecff18e902a,7e739660-df9e-469c-9b97-0955ed8c87b1,0.22
fbf6bdbe-d1ea-43d3-9d08-9d04fe95c338,7ec60f37-6dca-4d52-abce-0f5e95345994,0.45
bdf8634e-8aeb-4269-a710-996446a85a5d,0d844246-8073-4ebf-9428-56ae61467774,0.96
7770e424-3abf-424e-b923-8e2b98861c71,e8f793b8-a8c2-4c66-82d0-6244d4efacf7,0.05
9cdb5ff0-ac30-402c-800b-af03c8cab7a6,61f85cb0-fc2c-4a19-881b-edd1b125d6b1,0.01
12c68c1a-be46-45ae-8ca3-ec62b9e557d9,07d107a9-bbc7-4893-9d87-10fea4c669db,0.22
79f21344-a6ca-440c-b557-ef591e1fdb23,d93acf4e-21f8-47aa-af3e-54ea53fdd8bf,0.02
cb349a12-7c0d-4876-9881-f63e0a15b5b6,00882f77-d6fe-4606-8541-40d49cc4f708,0.02
1913f43e-23a4-4362-8679-3c9ea011f2f4,da4920e4-daed-4f97-ab29-49372f19c958,0.05
bb54fe1c-6217-489f-891e-1247e281edc1,264435aa-5e29-43b5-bf86-d9805312babc,0.1
0dd97c0b-32d4-44c2-8771-1ecf1ec539eb,5b5c189f-6d6f-4348-bff6-069be9ddf404,0.15
0e7a246f-7274-4301-8c32-825bb7e14d04,11a11d33-b0b7-4225-bea1-b91e3f183aed,0.47
57693e19-89f4-44fa-9845-b10cb2a7b137,0b118ca7-6292-4fe9-b827-4dc0825d4e3c,0.85
8891090b-b454-4f3e-95d6-a6c48baf0483,03d5d32d-b9b2-4cab-8c8e-76c8a560a73d,0.19
e11d88bd-487c-47e0-9a8d-7e2426900b80,e9b339f0-b41d-4248-be91-dbcd67cd767e,0.33
649839e7-e5ce-47fd-b48e-f9ba9d9083fa,17045482-281a-4a7b-997f-e191b69d6645,0.37
78afbccf-488b-4e68-a60b-232d34b88c6a,a953009e-f9fd-4c63-a4e2-f92400827361,0.05
8f523340-1961-4da7-b6c4-a59db387a696,b122a3d4-3b6f-4d30-9372-1b72812df2b8,0.57
52ed8473-a14d-49f7-acf3-4ddcd9c3ccce,67b73587-b462-4c15-8cef-965cf232f81f,0.86
001fb0c4-b6a2-4609-b550-9fa27ff91942,a02b050a-594b-422e-be52-6771a4c9c748,0.14
68b1a7b8-f0fd-4dd2-804f-28b19d1d92af,572aa9bc-3b8e-42bf-b273-9f69d0745edd,0.04
221f804d-f33b-4012-b74e-fa48c460b45f,8511fe8f-89df-4553-81e5-ac4f82243cab,0.15
e667d1ef-7015-4235-adbd-9b86ed1092a3,cdbbb5fc-0e89-494e-b6b8-74c78dc15308,0.77
3b71a20f-e1a6-47fe-888c-f4bac36e8511,519aa4f8-2480-46d9-a4b6-811320058590,0.75
222a2648-02c1-45f6-bd9c-608f9499d0c8,1f649cd5-a8f5-49c7-aa32-d55b6d0881a1,0.31
04a94592-44cc-45e6-bf8e-42aafcc00479,ca8222ab-caae-4b3d-a1ac-16b243206530,0.03
aa5d048a-328f-4ba0-8858-a4b476041892,80a0686b-c57d-4dda-b0ba-42e0876878e4,0.87
ec25f670-b504-4966-b0c1-402ef68d784e,b3e5740e-cff8-4dd3-8e60-d2af1f308214,0.22
f8fd6724-5924-437a-8b7e-253e8bb55ce9,22b7a84f-c17e-4bbb-8c60-cdd891918a54,0.05
c9f6cff3-fe86-49a2-bd46-1df05cffb136,71aaf721-6433-453e-8b6e-14fcfc34c8bb,0.71
6b28471f-7a65-4ed5-a1e4-eb78bfd2eae4,7ad82960-254e-46ef-8a73-89bca7d561bc,0.79
782262f8-0a0c-4657-8b4c-dca252a9a61e,80b6933b-b2e0-4e7b-9f55-e6a011198d69,0.05
30b96e10-9eb7-46ca-90a5-f013ab0e55cb,253a059d-06b2-41d7-a65f-83f7cc71d2a6,0.84
ed3b1241-0b40-4ab4-8848-5e88ab000cae,7025d063-6d4a-4d50-9f0f-8208b0b6d012,0.12
0f550c9a-e4eb-45ab-a86a-c0f17a0a23f8,0f37a0cd-1ae5-4a75-b231-77812f2f99cf,0.22
9328b462-6408-4a48-bee7-5c1e5970b67e,77b74e0a-b7a4-4903-96bd-cf7c615dc3cd,0.01
dc6b6eff-3b34-407f-9b70-d5da16dfaad6,284f5383-c1b0-40fc-af50-3205b44aa3f2,0.57
d831d755-c8a2-44c8-a923-a362ef06611c,74e705cf-f581-4a83-9247-1c8e8cf4170c,0.14
c5881260-566f-44bd-bbab-7041e100b4d6,8115dcb9-2f8a-486f-a605-fc997737dae3,0.83
a9ecf4b2-d224-4d2e-a073-9e99a2e2d37e,ff023649-fdd4-4629-8eaf-c581051bbb7c,0.19
263b2f10-f963-4827-8b94-c712f69e7c13,3bd88a97-9861-4c83-9348-d7ab687368cc,0.34
5a44483d-6b9b-4dae-9aca-426a76573690,96b4643f-cdee-4fef-962e-928fab92848c,0.36
6ea3572b-0c75-4939-a9ce-c9adfda673a6,96ea3f91-e825-41ab-8283-0101e3dd82f8,0.02
90bbf260-eba4-4eea-b3d0-b1247cf07273,dba4d205-4bad-4a19-9631-81e8e798ea79,0.18
6b182658-850a-4eb9-9ddc-23610af3af06,2fd58640-734a-404e-b08f-2b4e0cbd6d6b,0.68
964b6fe6-68ac-4a66-9f95-0c86ea79c0c4,618901d1-f467-48cb-b996-11972b0c8468,0.58
49296707-7913-417e-93b2-ab091828438f,dcf30403-3f33-4ffe-8814-64a1ea4fe632,0.47
7b9527b9-8e6f-4e55-9b42-ee3d7ab25be4,113571ef-7e9b-4836-a15d-a8eb4e88e7ee,0.04
46b20ac6-fa7f-4f3c-81af-7dd74b7bc2c7,c3be2175-a917-416a-a81f-7b638abfcdd8,0.55
09f53461-7a93-458b-82c5-31ee8d18d707,90bca927-ae5e-4429-96f7-7f6f9e459ba2,0.23
746af69c-47d0-4672-a5db-b27f72a73859,d93acf4e-21f8-47aa-af3e-54ea53fdd8bf,0.01
c0e41b01-4693-465d-a868-c98473414511,ae456da0-2716-45c1-ae93-2ab1f038914a,0.2
0d425c20-6c77-43a8-b79d-42d5be67052c,97e4f0af-9f1b-4994-8022-380cf69cc9fe,0.53
3e8a5f86-960e-4b21-be00-a6a6f3521a43,ee4e7abc-d68d-4a7e-95f4-dad5ee84ce23,0.91
b606b97a-e203-4ebc-b6ad-092567da4a83,2287f107-f156-445e-a528-b494b879369e,0.03
fe1530ce-5219-439a-a599-a5c3d99206e6,88d89370-39b5-4a97-912d-85fabc3ad624,0.14
f7662a54-74c7-482d-b16c-9178424515e3,909708ed-31c9-4714-8ad0-53e4140f4648,0.05
f41d8960-b8a5-4612-b7a5-e38fe5cedf21,04cf7fd0-7697-4ce0-a83f-20f62782481d,0.01
4b8672c5-9e9d-4f95-a604-583234d1519f,4cb8aa9b-fa07-488a-9330-deea3eb54df6,0.01
967fb209-09da-4b97-8c33-1d9c45985091,497cf888-7908-419d-b6a4-2d6ada27c66f,0.08
ee0fe089-f240-401c-b458-1eea5980f726,d5d99801-47f0-4ece-9db4-c92851de5aa1,0.01
af4f3c78-c178-46dd-8dfd-ecd2fcdcdeb2,caac9db4-06db-44b1-9b60-ac082520b7c1,0.01
4f8e732c-18d6-477a-b885-64c4e84e75cf,ed0a53a6-550c-44ae-b5dd-aabfd63dd0ab,0.02
0a988822-bede-4f89-a82b-befa773c3320,923ff1ac-ef0a-4be8-868c-47840251ac38,0.06
8bc8baeb-e5fe-42f8-96f7-44d43b7a45ad,053fd7cc-b149-463b-abf1-03919f5e418c,0.9
12ffc433-4c16-4854-9ee0-562e509cfb6e,4735b546-9201-4665-bde3-17dd676a5d7c,0.64
3caf964d-0bac-46b1-aee4-76a7ddf6b9cb,331f2cdb-f103-4533-9505-b9d2bcf311a5,0.01
aa9c2944-6e9d-43c0-a8c1-917568aa3646,fb8889c6-1864-49d7-bcfa-302a17b8c3f9,0.41
64a797a8-31ac-419e-9b49-ac3f3aba150b,3826476b-c032-472a-b97d-5c5a40b99e6c,0.12
b8f08e33-7d8a-411f-8bd6-d382cbc55559,7e8de5e2-40f8-4953-af15-0cba1ed4f1bb,0.37
03724f67-9ec9-4c85-9446-f5421bc3a2ac,cf6bd94c-4b04-465b-8a67-cb212b9c4242,0.02
58ec9209-9521-4174-9a4b-ee57dd3d65ea,9f838095-8048-4d93-872b-2cd8d62d2c66,0.09
871453d8-d112-4aa3-961f-142de9636f5d,019d792d-47bf-4043-b54d-5dc80a18565a,0.23
c632b88d-7115-4465-a500-09e49910a9e2,3f262dbb-61ec-472d-95ef-4fa5555cb4b9,0.16
37f04d60-e6cc-4894-8d3c-22a3594cfeb6,638c3ab3-8541-42e3-84b4-04e06c104d6e,0.17
cac03d38-eef8-4f63-a19b-4ddfd4d39952,4d231d78-09f9-4df2-860b-3c7ee4575a24,0.01
fcb8fb73-1fb6-4289-80ee-eac8704b1a31,15c482c9-a4d3-4f8a-9bda-f310c9d8c37b,0.12
6db576dd-fdf3-43d2-89ca-65b709485d09,4e46fb22-7762-4ca5-9407-1d41101881f9,0.38
025f0336-9ae9-49ab-a890-c4b17f9f23e6,bf0e2165-fe6a-48ab-b752-8d28d8188313,0.4
7c20ca25-6db4-442a-8388-4105513d4d04,0a9e08cd-7613-4e1b-a0f7-ce6b37278c11,0.01
7490ed02-20b9-4d03-a685-743ef60e3d9c,d57b64e3-2e70-4ec1-8245-e5f3a36d5cc4,0.02
0303ee9a-21df-4936-b0fb-e2624dedbff7,fc08c1b1-0f25-4318-b105-351b68eeb2b3,0.03
0d445677-045d-4cf1-8a1f-34c7167af37a,55572441-031a-4a27-baae-6a913d71155f,0.54
4a01b93d-0ecd-403f-b992-f19edb007e4f,bfb2865e-97a7-404a-ba0f-0a31646c42d6,0.15
e57bba8a-546b-45a4-8c59-f6e75a20d102,11cdb69e-23e6-40a9-820b-a49683594265,0.2
ab1d6a8d-8bd8-4301-a913-e31c688e6495,59c63ce1-477f-47cb-981f-1a16972fe5ec,0.72
8c9c29d3-c28d-4c6f-a373-b2da7b15703d,5b91dd7a-6159-48aa-9e4e-964eedb110d2,0.12
d588659e-dbf6-48d6-b11a-2fbadeb6f199,c44e1a42-3a81-467c-a28f-6d18858728b1,0.01
df78c422-aa7e-4f38-ad90-c18c6f670bfa,c09f2132-eed3-447d-9d0c-2db56bb085b7,0.01
f3c65611-cb7a-4c77-a190-7dae78fb60cb,bf0b43f4-d040-45ac-8d70-5c29251e80ac,0.1
00130fe2-fa3a-4893-9a05-23c6d62706f8,12b7c0dc-fa58-4b30-ae2f-69d9bf9986b0,0.1
bb14dc88-15a6-4ce9-90dd-678ae35c30e1,7b6f55c6-3018-4b5c-8624-7386a692be93,0.59
85896b4a-d506-4b4a-bef3-2c800be06a50,af6dd297-1078-4a20-85f9-a4498b34bdc2,0.09
efefa0c5-f733-4c16-8878-d0af7777f244,e23e44c4-bc4f-4569-ac41-69f666961891,0.25
2f5c8fe9-cd45-44ce-b014-e0b1f85118e6,1125dbfc-b499-4c83-81f8-1f3b0324b2c5,0.33
da5d7b59-3380-41e1-bfe4-0b4299ce7cb2,c5a60b80-0c80-456c-91f5-f236727e6e7b,0.54
c0b8cbd3-f485-4298-aa1b-1c7df0e42ef8,389c14c7-41f8-4bf5-bdf0-357f69244e11,0.07
0700230b-2547-47f6-92f9-7f2e346c9213,db828404-87b7-4898-b84d-2c61dccd8df9,0.02
182080ff-d826-40ae-b6e0-95586bbbdca0,6c7eaf62-0e89-4130-9b80-c9701c90dcd0,0.49
0cd10f66-6702-4acc-8d73-bb1f055cc64b,f7ca54a8-a6dc-4272-b5ed-4aea906caf8a,0.9
bcda65ef-2437-4355-8088-662fd43161be,b75f2b93-4ff0-4eda-bf0b-1f0a0b8c1b61,0.01
1b60aa80-32a2-4765-b4dc-fd4176a507d2,135f8ff4-6916-496a-a1ff-e1e6b7ebfb74,0.07
1d1dcc55-3e2e-418e-8dee-2728738ae30c,bfb2865e-97a7-404a-ba0f-0a31646c42d6,0.02
80abd16f-c4bc-440f-b3db-9ff23755c06c,f67015bd-6005-415d-9280-38032c653cf7,0.07
afb9630a-d4fa-440b-89f7-ea4b4cdd106a,36d8da14-b76e-47cc-80d6-3445c9b525b1,0.74
9473464d-880e-4fa7-ab03-d340040d8c4f,c0355f25-2dea-439b-9de7-f68f7b410721,0.1
94a316cb-ef21-4375-8d38-79041783b75a,b21b17ac-29e8-4166-a700-f1e4600e8ad5,0.12
8f032c24-b52a-4b27-a0af-6bd3b4f73415,bb7fa70c-7dde-48ba-ba11-15301fe51875,0.0
faa3294c-b26d-4653-bb7f-fac782ee4cb1,50cf5c82-7635-4919-b514-98e74ce984f9,0.07
c0126147-bacf-4648-9b75-3f8b2c4ec7e6,d13822e0-24df-4405-bac5-b4b1745da5df,0.18
1272d387-4c80-44dd-9417-eb1f27925edd,f42edc8c-1071-4ee5-bd06-144e15411d63,0.12
c23ace08-1f79-4241-9ad2-14e98c1b5725,70e6fa52-d297-4bd6-b2e0-3083cf4c4682,0.13
7c96153e-c6d1-436f-8114-566179fd3528,629707e3-32a3-49fa-9996-39892c1a63c7,0.24
2f9571aa-edb0-40a8-ab98-c072e0072f33,362585a9-e643-4edb-be51-867061bb6697,0.68
dd785213-bd11-404e-a0c5-3cdd7aa103b1,07d107a9-bbc7-4893-9d87-10fea4c669db,0.02
